time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1605194534.094348,4185.38461525,4186.15384602,4190.12820499,4184.23076910,4184.35897422,4176.28205115,4170.51282038,4165.76923056,4177.05128192,4190.51282038,4195.38461525,4196.15384602,4247.94871795,4917.30769370
1605194534.094348,4180.12820499,4186.41025628,4180.12820499,4185.12820499,4194.23076910,4192.94871781,4180.38461525,4166.66666646,4174.61538448,4189.35897422,4190.76923063,4189.35897422,4244.48717949,4909.35897575
1605194534.094348,4181.79487166,4181.66666653,4175.38461525,4184.74358961,4196.15384602,4188.07692294,4176.02564089,4168.84615371,4176.66666653,4186.66666653,4188.07692294,4186.28205115,4240.00000000,4909.61538601
1605194534.094348,4198.97435884,4188.84615371,4196.41025628,4186.66666653,4179.23076910,4171.28205115,4167.82051262,4171.41025628,4177.43589730,4186.92307679,4196.41025628,4201.79487173,4250.64102564,4927.30769377
1605194534.094348,4197.30769217,4189.99999986,4184.48717935,4193.07692294,4194.99999986,4188.07692294,4177.56410243,4170.25641012,4174.87179474,4187.05128192,4182.17948704,4176.28205115,4240.25641026,4900.89743729
1605194534.094348,4197.30769217,4184.74358961,4191.66666653,4190.51282038,4182.17948704,4173.71794858,4168.07692287,4179.35897422,4179.35897422,4189.99999986,4189.10256397,4189.35897422,4240.51282052,4917.30769370
1605194534.0953472,4200.12820499,4187.56410243,4188.07692294,4200.76923063,4190.76923063,4178.33333320,4166.79487159,4173.07692294,4177.17948704,4188.20512807,4183.84615371,4187.30769217,4236.15384616,4912.69230909
1605194534.0953472,4200.12820499,4187.56410243,4188.07692294,4200.76923063,4190.76923063,4178.33333320,4166.79487159,4173.07692294,4177.17948704,4188.20512807,4183.84615371,4187.30769217,4236.15384616,4912.69230909
1605194534.0953472,4192.94871781,4185.76923063,4177.05128192,4196.53846140,4202.30769224,4188.33333320,4173.20512807,4165.12820492,4175.64102551,4186.02564089,4181.41025628,4183.71794858,4237.69230770,4905.25641165
1605194534.0953472,4195.89743576,4187.30769217,4193.46153833,4183.84615371,4189.10256397,4175.51282038,4172.69230756,4175.38461525,4182.69230756,4188.58974345,4196.28205115,4208.84615378,4250.25641026,4930.51282198
1605194534.0953472,4189.23076910,4189.35897422,4172.82051269,4188.33333320,4217.43589737,4196.02564089,4183.97435884,4176.92307679,4181.28205115,4188.20512807,4180.89743576,4195.64102551,4239.48717949,4910.25641165
1605194534.0953472,4183.84615371,4191.15384602,4173.33333320,4177.17948704,4211.79487173,4186.41025628,4177.56410243,4176.66666653,4180.64102551,4188.07692294,4187.05128192,4206.15384609,4242.94871795,4917.17948857
1605194534.0953472,4187.17948704,4197.17948704,4175.64102551,4171.28205115,4207.94871788,4183.07692294,4172.94871781,4175.25641012,4179.61538448,4188.71794858,4189.61538448,4199.74358961,4242.05128206,4920.64102703
1605194534.0953472,4187.69230756,4194.35897422,4160.89743569,4173.71794858,4216.79487173,4196.53846140,4175.64102551,4175.38461525,4178.58974345,4189.23076910,4180.38461525,4186.41025628,4240.12820513,4912.56410396
1605194534.0953472,4193.20512807,4191.92307679,4186.15384602,4172.82051269,4188.33333320,4176.79487166,4168.46153833,4178.71794858,4181.28205115,4189.99999986,4193.20512807,4208.58974352,4251.66666667,4923.71795018
1605194534.0953472,4192.82051269,4191.92307679,4179.99999986,4186.15384602,4198.46153833,4187.17948704,4177.56410243,4171.41025628,4177.17948704,4188.07692294,4176.02564089,4187.17948704,4236.02564103,4901.15384755
1605194534.0953472,4196.28205115,4190.12820499,4179.74358961,4184.23076910,4189.61538448,4183.97435884,4174.61538448,4170.89743576,4176.28205115,4189.35897422,4179.99999986,4194.35897422,4241.02564103,4913.46153986
1605194534.0953472,4198.20512807,4192.05128192,4191.53846140,4181.28205115,4179.61538448,4176.28205115,4169.10256397,4171.79487166,4176.92307679,4189.23076910,4192.43589730,4199.10256397,4247.30769231,4911.53846293
1605194534.0953472,4191.41025628,4187.94871781,4179.48717935,4187.69230756,4198.84615371,4185.64102551,4174.87179474,4172.30769217,4176.02564089,4186.92307679,4177.30769217,4172.69230756,4235.64102564,4889.23077055
1605194534.0953472,4194.87179474,4183.07692294,4190.89743576,4186.41025628,4187.82051269,4174.99999986,4171.79487166,4178.07692294,4180.64102551,4190.25641012,4187.69230756,4192.05128192,4245.25641026,4915.89743729
1605194534.0953472,4194.35897422,4185.89743576,4185.89743576,4193.46153833,4194.74358961,4181.28205115,4174.99999986,4171.79487166,4179.74358961,4191.28205115,4183.33333320,4178.33333320,4234.48717949,4901.53846293
1605194534.0953472,4192.82051269,4185.51282038,4188.58974345,4188.20512807,4188.07692294,4173.20512807,4171.02564089,4173.46153833,4178.58974345,4188.58974345,4184.87179474,4179.10256397,4233.97435898,4898.33333473
1605194534.0953472,4193.97435884,4184.23076910,4192.82051269,4184.10256397,4186.28205115,4174.61538448,4172.05128192,4175.51282038,4177.69230756,4187.43589730,4192.56410243,4197.05128192,4245.64102564,4903.33333473
1605194534.0953472,4191.53846140,4185.51282038,4178.58974345,4191.28205115,4202.17948711,4187.56410243,4176.15384602,4170.38461525,4174.61538448,4188.84615371,4183.46153833,4186.15384602,4239.10256411,4888.97436030
1605194534.0953472,4195.51282038,4187.56410243,4188.58974345,4186.41025628,4186.92307679,4171.53846140,4169.61538448,4180.25641012,4179.61538448,4189.74358961,4193.58974345,4201.53846147,4247.05128206,4914.23077062
1605194534.0953472,4197.05128192,4188.97435884,4184.99999986,4189.61538448,4196.28205115,4183.97435884,4176.15384602,4178.84615371,4179.10256397,4187.05128192,4184.61538448,4186.28205115,4241.66666667,4899.10256550
1605194534.0953472,4199.23076910,4187.69230756,4192.56410243,4186.79487166,4187.43589730,4180.89743576,4172.94871781,4174.35897422,4178.58974345,4187.56410243,4184.74358961,4186.92307679,4241.15384616,4898.20512960
1605194534.0953472,4202.17948711,4187.56410243,4196.28205115,4188.58974345,4174.48717935,4171.41025628,4170.64102551,4177.56410243,4183.58974345,4190.25641012,4190.38461525,4197.56410243,4245.51282052,4914.61538601
1605194534.0953472,4201.53846147,4185.12820499,4186.28205115,4203.20512814,4189.10256397,4187.05128192,4175.89743576,4172.05128192,4180.25641012,4189.23076910,4185.76923063,4183.84615371,4238.07692308,4897.30769370
1605194534.0953472,4204.35897429,4182.43589730,4203.84615378,4198.71794858,4172.05128192,4173.71794858,4167.05128185,4174.10256397,4178.07692294,4188.07692294,4198.46153833,4197.30769217,4246.02564103,4914.48718088
1605194534.0953472,4204.35897429,4186.53846140,4195.51282038,4202.17948711,4177.30769217,4178.97435884,4172.56410243,4175.38461525,4175.89743576,4186.53846140,4184.61538448,4181.15384602,4239.61538462,4906.28205268
1605194534.0953472,4207.56410250,4188.84615371,4196.15384602,4203.33333327,4171.41025628,4176.41025628,4172.69230756,4177.94871781,4179.10256397,4186.92307679,4185.38461525,4187.69230756,4241.15384616,4911.15384755
1605194534.0953472,4204.99999993,4186.79487166,4202.94871788,4195.38461525,4162.56410236,4167.17948697,4166.79487159,4182.69230756,4182.05128192,4190.12820499,4193.46153833,4198.46153833,4248.33333334,4927.82051428
1605194534.0953472,4202.17948711,4190.51282038,4183.46153833,4196.53846140,4193.33333320,4187.17948704,4175.76923063,4181.28205115,4176.79487166,4190.38461525,4176.02564089,4174.87179474,4236.92307693,4903.20512960
1605194534.0953472,4206.41025634,4189.99999986,4195.38461525,4189.74358961,4182.05128192,4173.46153833,4169.35897422,4184.10256397,4181.02564089,4189.10256397,4187.82051269,4196.41025628,4243.33333334,4914.61538601
1605194534.0953472,4203.84615378,4182.82051269,4194.48717935,4198.58974345,4188.20512807,4171.02564089,4167.56410236,4178.46153833,4181.79487166,4186.53846140,4184.74358961,4187.30769217,4238.20512821,4905.64102703
1605194534.0953472,4208.07692301,4180.12820499,4191.92307679,4203.20512814,4201.15384609,4167.94871774,4170.25641012,4181.28205115,4177.94871781,4187.56410243,4179.23076910,4179.74358961,4237.05128206,4904.87179627
1605194534.0953472,4201.02564096,4177.30769217,4199.61538448,4190.51282038,4188.97435884,4156.02564082,4168.97435884,4189.35897422,4183.07692294,4190.51282038,4188.33333320,4199.61538448,4242.94871795,4924.10256557
1605194534.0953472,4196.41025628,4181.79487166,4184.10256397,4196.02564089,4204.23076917,4181.79487166,4179.99999986,4174.61538448,4183.71794858,4188.71794858,4166.53846133,4174.48717935,4226.41025634,4900.00000139
1605194534.0963435,4201.66666660,4188.84615371,4188.97435884,4190.51282038,4193.07692294,4178.97435884,4174.48717935,4176.92307679,4183.97435884,4189.48717935,4174.99999986,4188.33333320,4238.07692308,4912.30769370
1605194534.0963435,4189.99999986,4189.74358961,4178.46153833,4179.74358961,4197.43589730,4176.79487166,4172.43589730,4188.71794858,4183.84615371,4190.64102551,4184.74358961,4195.64102551,4241.92307693,4902.94871934
1605194534.0963435,4196.53846140,4194.61538448,4173.46153833,4174.87179474,4210.76923070,4180.51282038,4179.35897422,4179.48717935,4180.38461525,4190.51282038,4174.87179474,4180.64102551,4230.64102558,4890.25641165
1605194534.0963435,4195.64102551,4195.12820499,4187.94871781,4172.43589730,4195.25641012,4174.35897422,4175.25641012,4173.97435884,4182.30769217,4191.15384602,4188.07692294,4200.64102551,4243.71794872,4913.20512960
1605194534.0963435,4177.94871781,4193.46153833,4167.94871774,4177.69230756,4207.69230763,4197.43589730,4181.79487166,4175.89743576,4177.43589730,4187.30769217,4179.99999986,4187.56410243,4240.51282052,4891.66666806
1605194534.0963435,4183.97435884,4192.30769217,4170.64102551,4161.66666646,4201.66666660,4189.61538448,4180.25641012,4181.15384602,4176.28205115,4187.56410243,4183.84615371,4194.23076910,4242.56410257,4909.35897575
1605194534.0963435,4180.25641012,4189.99999986,4168.97435884,4157.43589723,4198.71794858,4187.82051269,4179.48717935,4178.58974345,4182.05128192,4190.51282038,4191.15384602,4200.51282038,4244.87179488,4921.15384755
1605194534.0963435,4173.71794858,4193.71794858,4156.79487159,4167.69230749,4197.30769217,4203.71794865,4184.35897422,4174.87179474,4180.12820499,4188.46153833,4179.99999986,4189.35897422,4239.35897436,4906.66666806
1605194534.0963435,4185.89743576,4198.71794858,4177.30769217,4161.02564082,4174.48717935,4186.41025628,4173.07692294,4184.23076910,4183.07692294,4189.48717935,4190.25641012,4210.25641019,4248.07692308,4926.66666813
1605194534.0963435,4188.07692294,4202.69230763,4168.84615371,4165.51282031,4201.41025634,4195.64102551,4177.30769217,4177.43589730,4183.46153833,4189.99999986,4185.64102551,4193.97435884,4238.33333334,4901.66666806
1605194534.0963435,4184.74358961,4206.28205122,4166.79487159,4167.43589723,4198.33333320,4189.23076910,4179.87179474,4173.58974345,4180.89743576,4188.97435884,4190.89743576,4197.56410243,4242.05128206,4909.87179627
1605194534.0963435,4191.15384602,4203.97435891,4177.17948704,4169.48717935,4179.23076910,4173.97435884,4177.43589730,4179.10256397,4181.92307679,4190.25641012,4196.41025628,4206.66666660,4248.84615385,4929.74359121
1605194534.0963435,4195.25641012,4194.35897422,4169.10256397,4178.71794858,4196.02564089,4191.66666653,4185.64102551,4176.28205115,4179.35897422,4189.48717935,4182.43589730,4189.61538448,4235.64102564,4906.66666806
1605194534.0963435,4192.82051269,4187.30769217,4184.35897422,4177.82051269,4173.46153833,4178.71794858,4178.07692294,4181.79487166,4182.94871781,4190.51282038,4192.94871781,4205.38461532,4244.23076923,4927.17948864
1605194534.0963435,4192.56410243,4187.05128192,4179.10256397,4189.74358961,4179.48717935,4181.41025628,4177.30769217,4180.51282038,4183.97435884,4191.28205115,4183.33333320,4189.23076910,4240.12820513,4919.10256550
1605194534.0963435,4198.58974345,4185.51282038,4180.25641012,4194.48717935,4186.92307679,4180.76923063,4176.02564089,4179.35897422,4183.20512807,4189.48717935,4182.43589730,4191.41025628,4238.58974359,4912.05128344
1605194534.0963435,4196.79487166,4184.87179474,4199.99999986,4192.05128192,4169.23076910,4166.02564082,4165.76923056,4182.05128192,4183.71794858,4187.56410243,4193.33333320,4204.74358968,4246.66666667,4924.23077069
1605194534.0963435,4198.58974345,4181.66666653,4191.79487166,4205.89743583,4192.05128192,4178.71794858,4164.87179467,4172.94871781,4181.15384602,4187.17948704,4170.64102551,4173.33333320,4235.38461539,4900.89743729
1605194534.0963435,4209.74358968,4175.89743576,4202.69230763,4202.82051275,4188.58974345,4161.02564082,4159.87179467,4176.66666653,4184.99999986,4190.25641012,4180.51282038,4189.61538448,4240.76923077,4911.92307832
1605194534.0963435,4202.69230763,4173.71794858,4202.43589737,4204.10256404,4187.82051269,4155.25641005,4163.71794851,4179.48717935,4183.07692294,4188.97435884,4186.28205115,4188.33333320,4235.25641026,4906.79487319
1605194534.0963435,4197.43589730,4169.23076910,4201.15384609,4208.07692301,4186.02564089,4159.10256390,4161.66666646,4174.23076910,4178.71794858,4188.20512807,4181.41025628,4177.17948704,4234.35897436,4904.35897575
1605194534.0963435,4200.38461525,4168.71794858,4211.41025634,4197.94871781,4169.48717935,4155.38461518,4160.89743569,4176.92307679,4182.43589730,4189.23076910,4191.15384602,4196.92307679,4246.66666667,4922.43589883
1605194534.0963435,4198.33333320,4175.38461525,4194.61538448,4202.17948711,4188.46153833,4173.84615371,4176.41025628,4176.15384602,4180.38461525,4187.43589730,4176.15384602,4174.61538448,4229.35897429,4893.58974498
1605194534.0963435,4200.64102551,4176.15384602,4202.56410250,4198.58974345,4179.10256397,4167.56410236,4171.79487166,4180.12820499,4179.74358961,4189.61538448,4186.79487166,4187.17948704,4235.89743590,4904.48718088
1605194534.0963435,4199.87179474,4174.48717935,4200.76923063,4194.99999986,4178.71794858,4175.38461525,4172.05128192,4175.51282038,4181.15384602,4190.12820499,4192.69230756,4195.89743576,4244.23076923,4906.92307832
1605194534.0963435,4201.02564096,4179.23076910,4189.74358961,4195.12820499,4188.58974345,4181.02564089,4175.89743576,4167.94871774,4182.30769217,4189.61538448,4182.82051269,4179.87179474,4237.30769231,4891.92307832
1605194534.0963435,4197.69230756,4183.58974345,4194.87179474,4186.41025628,4176.28205115,4167.30769210,4171.28205115,4179.99999986,4183.07692294,4192.43589730,4189.99999986,4197.69230756,4243.84615385,4915.51282191
1605194534.0963435,4185.64102551,4185.76923063,4181.53846140,4189.35897422,4192.56410243,4187.69230756,4181.02564089,4178.71794858,4178.71794858,4189.23076910,4179.61538448,4190.25641012,4236.28205129,4898.84615524
1605194534.0963435,4184.35897422,4186.41025628,4188.58974345,4181.79487166,4184.74358961,4182.17948704,4176.66666653,4176.66666653,4185.12820499,4186.41025628,4186.53846140,4199.48717935,4243.71794872,4910.76923216
1605194534.0963435,4185.12820499,4186.28205115,4181.53846140,4173.71794858,4192.69230756,4178.33333320,4173.46153833,4181.15384602,4187.94871781,4188.58974345,4187.69230756,4201.53846147,4248.20512821,4920.89743729
1605194534.0963435,4184.74358961,4187.82051269,4169.74358961,4174.10256397,4217.69230763,4188.97435884,4178.07692294,4180.38461525,4179.74358961,4189.10256397,4181.92307679,4192.69230756,4239.61538462,4900.51282191
1605194534.0963435,4188.20512807,4189.23076910,4188.84615371,4170.12820499,4196.79487166,4172.56410243,4171.79487166,4185.25641012,4182.43589730,4187.82051269,4192.43589730,4207.56410250,4244.35897436,4921.15384755
1605194534.0963435,4190.12820499,4190.12820499,4178.07692294,4182.17948704,4202.43589737,4185.89743576,4178.46153833,4180.51282038,4183.84615371,4186.66666653,4179.10256397,4186.92307679,4236.53846154,4908.71795011
1605194534.0963435,4195.12820499,4189.48717935,4181.15384602,4181.66666653,4192.82051269,4184.35897422,4174.74358961,4179.99999986,4183.58974345,4188.97435884,4188.20512807,4197.30769217,4243.97435898,4914.35897575
1605194534.0973418,4192.43589730,4188.20512807,4188.07692294,4174.74358961,4179.99999986,4174.48717935,4171.28205115,4183.46153833,4183.97435884,4190.64102551,4194.74358961,4203.84615378,4249.10256411,4930.00000146
1605194534.0973418,4183.33333320,4189.10256397,4172.82051269,4182.17948704,4198.58974345,4190.25641012,4178.58974345,4179.87179474,4183.07692294,4190.51282038,4180.51282038,4185.38461525,4238.84615385,4918.07692447
1605194534.0973418,4187.30769217,4187.56410243,4183.97435884,4179.10256397,4178.58974345,4180.51282038,4171.79487166,4181.15384602,4184.35897422,4192.94871781,4194.48717935,4208.58974352,4247.43589744,4934.10256557
1605194534.0973418,4187.05128192,4184.35897422,4177.05128192,4184.99999986,4181.66666653,4186.66666653,4176.53846140,4175.64102551,4179.10256397,4192.43589730,4186.66666653,4193.84615371,4243.20512821,4915.64102703
1605194534.0973418,4182.82051269,4183.46153833,4178.58974345,4186.41025628,4183.20512807,4180.76923063,4175.38461525,4175.76923063,4179.87179474,4190.51282038,4187.69230756,4194.23076910,4246.28205129,4917.82051421
1605194534.0973418,4189.23076910,4186.66666653,4192.05128192,4180.25641012,4175.38461525,4168.07692287,4168.71794858,4176.66666653,4184.10256397,4187.30769217,4199.35897422,4211.66666660,4249.74358975,4931.79487326
1605194534.0973418,4192.05128192,4185.89743576,4182.05128192,4188.71794858,4189.48717935,4179.99999986,4174.23076910,4172.82051269,4182.05128192,4186.66666653,4182.69230756,4182.69230756,4234.23076923,4904.61538601
1605194534.0973418,4192.30769217,4181.15384602,4191.53846140,4185.51282038,4174.23076910,4167.82051262,4168.46153833,4183.58974345,4183.71794858,4190.12820499,4189.61538448,4192.56410243,4243.33333334,4921.79487319
1605194534.0973418,4193.46153833,4182.43589730,4188.71794858,4187.17948704,4183.58974345,4174.61538448,4169.74358961,4181.28205115,4182.82051269,4188.58974345,4186.15384602,4190.89743576,4240.51282052,4916.92307832
1605194534.0973418,4194.61538448,4183.07692294,4191.53846140,4189.10256397,4182.17948704,4173.71794858,4169.99999986,4174.35897422,4183.97435884,4188.07692294,4184.35897422,4186.15384602,4236.41025641,4910.12820652
1605194534.0973418,4192.82051269,4181.02564089,4196.15384602,4181.41025628,4168.20512807,4165.38461518,4171.79487166,4182.69230756,4185.76923063,4189.23076910,4194.48717935,4204.99999993,4244.48717949,4928.97436044
1605194534.0973418,4192.56410243,4185.25641012,4184.35897422,4191.66666653,4188.84615371,4182.05128192,4178.33333320,4179.61538448,4181.66666653,4186.79487166,4181.02564089,4185.64102551,4233.46153840,4898.71795011
1605194534.0973418,4202.05128199,4185.38461525,4202.30769224,4191.66666653,4178.58974345,4166.79487159,4166.02564082,4175.64102551,4183.46153833,4186.92307679,4187.05128192,4190.76923063,4239.87179488,4905.89743729
1605194534.0973418,4206.41025634,4179.74358961,4195.64102551,4191.66666653,4186.53846140,4165.38461518,4166.15384595,4173.20512807,4181.92307679,4187.05128192,4183.20512807,4188.20512807,4238.46153847,4912.43589883
1605194534.0973418,4205.64102558,4178.58974345,4190.12820499,4198.07692294,4194.99999986,4166.15384595,4168.07692287,4176.28205115,4180.89743576,4186.28205115,4181.53846140,4181.41025628,4233.84615385,4903.33333473
1605194534.0973418,4204.23076917,4178.97435884,4201.15384609,4192.30769217,4178.84615371,4157.17948697,4163.58974339,4189.35897422,4186.92307679,4189.99999986,4190.51282038,4190.89743576,4241.92307693,4922.56410396
1605194534.0973418,4198.58974345,4178.58974345,4185.89743576,4197.82051269,4200.76923063,4181.79487166,4173.71794858,4180.76923063,4183.20512807,4191.53846140,4176.79487166,4171.53846140,4230.38461532,4903.20512960
1605194534.0973418,4197.17948704,4177.43589730,4191.79487166,4192.56410243,4192.17948704,4172.05128192,4170.38461525,4175.51282038,4182.05128192,4190.12820499,4189.61538448,4192.30769217,4239.10256411,4918.97436037
1605194534.0973418,4192.82051269,4176.92307679,4185.51282038,4185.89743576,4187.56410243,4168.46153833,4170.89743576,4181.41025628,4185.38461525,4190.25641012,4188.33333320,4192.69230756,4242.94871795,4930.12820659
1605194534.0973418,4189.35897422,4177.94871781,4176.28205115,4190.89743576,4203.58974352,4188.84615371,4177.17948704,4179.23076910,4187.94871781,4192.94871781,4175.89743576,4174.61538448,4230.64102558,4906.92307832
1605194534.0973418,4196.02564089,4181.53846140,4196.41025628,4182.05128192,4178.33333320,4173.97435884,4170.64102551,4183.97435884,4192.05128192,4195.89743576,4187.56410243,4204.35897429,4234.61538462,4929.35897582
1605194534.0973418,4198.71794858,4185.12820499,4185.38461525,4191.92307679,4185.64102551,4184.61538448,4179.48717935,4176.92307679,4185.76923063,4192.56410243,4173.84615371,4190.25641012,4224.99999993,4915.64102703
1605194534.0973418,4198.71794858,4183.46153833,4189.61538448,4199.61538448,4179.87179474,4185.76923063,4178.97435884,4174.35897422,4183.84615371,4192.05128192,4179.99999986,4192.43589730,4230.89743583,4913.33333473
1605194534.0973418,4196.41025628,4184.87179474,4198.71794858,4193.97435884,4161.66666646,4174.87179474,4171.92307679,4184.35897422,4186.92307679,4192.94871781,4188.33333320,4202.43589737,4238.07692308,4929.23077069
1605194534.0973418,4192.05128192,4185.51282038,4179.10256397,4199.10256397,4189.10256397,4186.02564089,4176.28205115,4181.79487166,4186.02564089,4190.64102551,4170.51282038,4173.33333320,4224.48717942,4908.84615524
1605194534.0973418,4198.20512807,4182.56410243,4195.38461525,4191.92307679,4186.53846140,4171.15384602,4172.94871781,4182.56410243,4188.46153833,4191.92307679,4184.74358961,4192.82051269,4230.38461532,4920.12820652
1605194534.0973418,4193.46153833,4185.89743576,4189.23076910,4189.74358961,4195.12820499,4180.25641012,4178.71794858,4181.92307679,4185.64102551,4191.02564089,4179.87179474,4181.28205115,4224.10256404,4905.64102703
1605194534.0973418,4185.51282038,4186.66666653,4175.51282038,4188.71794858,4199.35897422,4185.76923063,4174.48717935,4182.94871781,4184.23076910,4190.25641012,4176.28205115,4163.71794851,4227.82051275,4901.15384755
1605194534.0973418,4191.79487166,4186.66666653,4194.74358961,4186.02564089,4179.87179474,4173.84615371,4168.58974345,4179.48717935,4182.17948704,4189.87179474,4195.12820499,4188.20512807,4247.43589744,4924.35897582
1605194534.0973418,4178.71794858,4181.92307679,4175.76923063,4188.33333320,4194.61538448,4187.30769217,4178.84615371,4164.74358954,4176.28205115,4184.35897422,4181.66666653,4174.23076910,4240.51282052,4898.71795011
1605194534.0973418,4172.69230756,4179.99999986,4175.76923063,4178.71794858,4186.79487166,4177.56410243,4173.97435884,4168.07692287,4175.25641012,4182.94871781,4189.48717935,4189.23076910,4255.64102564,4905.51282191
1605194534.0973418,4178.58974345,4184.35897422,4181.15384602,4182.56410243,4190.64102551,4184.61538448,4176.79487166,4172.82051269,4171.15384602,4184.99999986,4196.66666653,4195.51282038,4260.38461539,4901.02564242
1605194534.0973418,4170.38461525,4181.41025628,4167.30769210,4174.87179474,4201.66666660,4188.97435884,4177.17948704,4172.82051269,4174.87179474,4185.38461525,4188.84615371,4185.89743576,4245.38461539,4888.97436030
1605194534.0973418,4181.92307679,4190.25641012,4177.82051269,4159.35897415,4193.07692294,4176.28205115,4169.87179474,4173.97435884,4184.74358961,4186.41025628,4191.92307679,4205.76923070,4248.84615385,4912.30769370
1605194534.098339,4183.97435884,4198.07692294,4161.15384595,4170.51282038,4205.25641019,4203.20512814,4181.66666653,4170.89743576,4183.20512807,4189.48717935,4177.69230756,4187.17948704,4236.92307693,4889.10256543
1605194534.098339,4186.79487166,4195.76923063,4186.15384602,4177.43589730,4170.38461525,4188.20512807,4177.30769217,4179.87179474,4180.64102551,4188.20512807,4190.89743576,4202.30769224,4247.17948718,4905.64102703
1605194534.098339,4184.48717935,4183.71794858,4175.51282038,4185.12820499,4194.23076910,4183.71794858,4176.92307679,4173.71794858,4174.23076910,4185.38461525,4188.20512807,4191.15384602,4248.58974359,4897.56410396
1605194534.098339,4186.53846140,4185.25641012,4174.61538448,4184.99999986,4201.66666660,4191.66666653,4177.30769217,4176.02564089,4186.79487166,4188.07692294,4178.20512807,4180.12820499,4234.61538462,4888.84615517
1605194534.098339,4187.82051269,4182.43589730,4177.56410243,4186.53846140,4186.53846140,4179.48717935,4172.94871781,4181.15384602,4189.74358961,4192.82051269,4175.89743576,4193.97435884,4240.76923077,4892.43589883
1605194534.098339,4193.33333320,4187.69230756,4188.97435884,4179.61538448,4178.46153833,4172.05128192,4173.33333320,4188.46153833,4191.41025628,4192.82051269,4188.71794858,4211.41025634,4245.89743590,4906.28205268
1605194534.098339,4194.23076910,4187.69230756,4176.66666653,4192.30769217,4199.23076910,4188.84615371,4183.46153833,4188.20512807,4188.20512807,4191.41025628,4168.20512807,4180.25641012,4224.23076917,4878.20512953
1605194534.098339,4202.69230763,4184.10256397,4193.07692294,4197.94871781,4187.82051269,4174.10256397,4171.92307679,4184.99999986,4197.17948704,4196.66666653,4168.33333320,4187.56410243,4216.15384609,4890.64102703
1605194534.098339,4208.71794865,4172.30769217,4208.07692301,4197.82051269,4174.10256397,4155.64102544,4166.02564082,4197.56410243,4186.79487166,4197.30769217,4184.10256397,4208.20512814,4226.15384609,4898.33333473
1605194534.098339,4195.76923063,4169.10256397,4190.12820499,4206.92307686,4191.02564089,4172.82051269,4172.56410243,4180.38461525,4179.99999986,4191.79487166,4176.02564089,4180.64102551,4222.17948711,4868.46153979
1605194534.098339,4196.28205115,4169.35897422,4202.69230763,4208.33333327,4179.61538448,4159.61538441,4168.07692287,4175.89743576,4180.12820499,4189.23076910,4189.23076910,4191.02564089,4235.76923077,4878.07692440
1605194534.098339,4197.94871781,4171.15384602,4200.25641012,4206.53846147,4179.87179474,4166.53846133,4172.82051269,4173.46153833,4177.69230756,4186.28205115,4189.87179474,4203.97435891,4244.74358975,4885.38461671
1605194534.098339,4190.64102551,4171.66666653,4186.02564089,4202.82051275,4186.66666653,4178.58974345,4175.64102551,4169.74358961,4178.97435884,4186.02564089,4182.69230756,4191.15384602,4239.87179488,4862.30769363
1605194534.098339,4199.35897422,4179.23076910,4203.58974352,4192.82051269,4160.51282031,4164.35897415,4167.56410236,4174.35897422,4180.25641012,4188.97435884,4195.64102551,4210.89743583,4255.38461539,4881.92307825
1605194534.098339,4182.56410243,4178.71794858,4180.64102551,4197.05128192,4183.07692294,4195.12820499,4177.30769217,4168.20512807,4173.46153833,4185.51282038,4185.38461525,4190.89743576,4247.69230770,4861.66666799
1605194534.098339,4172.30769217,4176.66666653,4180.89743576,4190.12820499,4186.66666653,4193.46153833,4172.43589730,4170.76923063,4176.15384602,4185.12820499,4195.12820499,4203.58974352,4250.64102564,4864.87179620
1605194534.098339,4184.61538448,4182.05128192,4187.94871781,4182.30769217,4187.43589730,4182.05128192,4169.48717935,4174.23076910,4177.56410243,4187.69230756,4194.74358961,4213.58974352,4254.61538462,4877.69230902
1605194534.098339,4167.30769210,4178.20512807,4159.23076903,4179.48717935,4209.48717942,4198.07692294,4175.25641012,4168.58974345,4179.61538448,4185.76923063,4177.94871781,4187.82051269,4242.82051282,4856.79487305
1605194534.098339,4181.53846140,4190.12820499,4183.58974345,4174.74358961,4188.84615371,4178.46153833,4168.07692287,4171.79487166,4184.10256397,4185.25641012,4194.23076910,4210.89743583,4251.41025641,4878.97436030
1605194534.098339,4184.99999986,4195.38461525,4168.20512807,4183.33333320,4213.71794865,4195.12820499,4178.84615371,4175.51282038,4180.25641012,4187.69230756,4180.64102551,4194.99999986,4240.38461539,4863.46153979
1605194534.098339,4167.05128185,4183.46153833,4152.94871774,4173.71794858,4211.53846147,4201.28205122,4178.07692294,4178.97435884,4180.64102551,4188.20512807,4181.15384602,4200.12820499,4244.23076923,4860.38461671
1605194534.098339,4180.89743576,4190.38461525,4178.07692294,4168.84615371,4177.69230756,4183.33333320,4171.66666653,4169.87179474,4179.61538448,4185.12820499,4195.76923063,4226.66666660,4260.12820513,4877.82051414
1605194534.098339,4163.97435877,4181.92307679,4146.79487159,4179.87179474,4201.41025634,4200.12820499,4178.46153833,4162.05128185,4176.92307679,4181.92307679,4175.38461525,4199.23076910,4246.02564103,4847.05128331
